sample_id,y_true,y_pred,y_prob
0,1,1,1.0
1,0,0,7.625976650160737e-07
2,0,0,1.3725729104407947e-06
3,0,0,0.0007864842773415148
4,0,0,0.4641667902469635
5,0,0,7.017317216195806e-07
6,0,0,1.8006223399424925e-05
7,0,0,0.00039242280763573945
8,1,1,0.9957171082496643
9,0,0,9.645647613965025e-10
10,0,1,0.6558981537818909
11,0,0,2.456283482388244e-06
12,0,0,1.5890712745658675e-08
13,1,1,1.0
14,0,0,6.206478531112225e-08
15,0,0,4.0743550755451e-08
16,0,0,8.331574463227298e-06
17,0,0,3.4258380310348e-07
18,0,0,4.308129408769901e-09
19,0,0,4.3788486436824314e-06
20,0,0,7.2826851216234445e-09
21,1,1,1.0
22,0,0,4.661101775127463e-05
23,0,0,1.9997536583105102e-05
24,0,0,0.0003023772733286023
25,0,0,1.0159315166902161e-08
26,1,1,1.0
27,0,0,0.00018046436889562756
28,0,0,5.56596688738864e-08
29,0,0,1.3493948927134625e-06
30,0,1,0.8875076770782471
31,0,0,1.9592275180002616e-07
32,0,0,0.0006703578983433545
33,1,1,1.0
34,0,0,7.656948355361237e-07
35,0,0,1.9664905437366542e-07
36,0,0,8.696773790006773e-08
37,1,1,0.9588463306427002
38,0,0,1.4656556004410959e-06
39,0,0,6.619033854349254e-08
40,0,0,7.201798143796623e-05
41,0,0,2.307075192220509e-05
42,0,0,9.701506496639922e-05
43,0,0,1.445906605113123e-06
44,0,0,3.2714993722038344e-05
45,0,0,5.707412498168196e-08
46,0,0,2.9549884761337353e-10
47,0,0,9.291566129832063e-07
48,0,0,1.371036830732919e-07
49,0,0,1.5373594578704797e-05
50,0,0,1.4910236814102973e-06
51,0,0,7.511643502766674e-07
52,0,0,2.9188842631810985e-07
53,0,0,3.761254993150942e-05
54,1,1,1.0
55,0,0,7.817847631486075e-07
56,0,0,5.1376140675074566e-08
57,0,0,5.688414717042178e-07
58,0,0,1.0256297855448793e-07
59,0,0,1.1858587001256637e-08
60,0,0,1.045863996296248e-06
61,0,0,3.1065865186974406e-05
62,0,0,2.8298919119151833e-07
63,0,0,1.7432510503567755e-05
64,0,0,7.9892570283846e-06
65,0,0,8.178012045334526e-09
66,0,0,0.0044793179258704185
67,0,0,3.130040568066761e-05
68,0,0,3.473921606200747e-05
69,0,0,0.06041157618165016
70,0,0,5.566690379055217e-05
71,0,0,1.4457562258485268e-07
72,0,0,0.046523865312337875
73,0,0,9.921733408191358e-07
74,0,0,0.0002986518375109881
75,0,0,1.6227656942646718e-06
76,0,0,2.491077111699269e-06
77,0,0,0.029344838112592697
78,0,0,5.091802677270607e-07
79,0,0,7.081247167661786e-05
80,0,0,0.0005336144822649658
81,0,0,2.6553310661370233e-09
82,0,0,2.903423137468053e-07
83,0,0,3.438639737396443e-07
84,0,0,2.8676483907474903e-06
85,1,1,1.0
86,0,0,8.27891177834772e-09
87,0,0,1.5247484270730638e-06
88,0,0,1.3730937098443974e-07
89,0,0,0.00026799971237778664
90,0,0,6.719193333992735e-05
91,0,0,1.9241035261075012e-05
92,0,0,2.7520025369653922e-08
93,0,0,4.132467381623428e-07
94,0,0,2.3248599063663278e-06
95,1,1,1.0
96,0,0,0.0002577222476247698
97,0,0,3.134999860776588e-05
98,0,0,2.046489953499986e-06
99,0,0,6.830727943452075e-05
100,0,0,1.550127990412875e-06
101,0,0,0.00037948222598060966
102,0,0,3.4014024663520104e-07
103,0,0,1.2107898328395095e-07
104,0,0,2.475347482544521e-09
105,0,0,0.005209795664995909
106,1,1,0.9978955984115601
107,0,1,0.8602867722511292
108,0,0,0.00537387328222394
109,0,0,1.771982454101817e-07
110,0,0,2.146894928500842e-08
111,0,0,2.167816273868084e-05
112,0,0,1.9848607735184487e-07
113,0,0,6.105221473262645e-06
114,0,0,0.00017520463734399527
115,0,0,1.186690710142102e-07
116,1,1,1.0
117,0,1,0.976342499256134
118,0,0,3.738658271856821e-09
119,0,0,1.1171899814144126e-06
120,0,0,5.277866875985637e-06
121,0,0,5.718647244634667e-08
122,0,0,3.7389062867987377e-07
123,1,1,1.0
124,0,0,3.84451732315938e-06
125,0,0,0.002078372985124588
126,0,0,1.798079210857395e-05
127,0,0,3.9543745515402406e-05
128,1,1,1.0
129,0,0,6.459562428062782e-06
130,0,0,2.0104158465983346e-05
131,0,0,8.852407518133987e-06
132,0,0,0.001311437925323844
133,0,0,8.450788868685777e-08
134,0,0,8.592380254413001e-06
135,0,0,5.43081114301458e-05
136,0,0,0.001213442417792976
137,0,0,2.595683326944709e-06
138,0,0,3.157304945489159e-06
139,0,0,2.4271797016695018e-08
140,0,0,6.469957902766055e-09
141,0,0,3.214059347556031e-07
142,0,0,3.041387208213564e-05
143,0,0,5.5106541552163435e-09
144,0,0,4.1462513422629854e-08
145,0,0,1.9302651921293545e-08
146,0,0,0.0011519317049533129
147,1,1,1.0
148,1,1,0.9996127486228943
149,0,0,5.924669039814034e-07
150,0,0,0.00020230762311257422
151,0,0,1.4622348887272096e-09
152,0,0,0.001000364194624126
153,0,0,1.3853828306764626e-07
154,1,1,1.0
155,0,0,1.702024832184179e-07
156,1,1,1.0
157,0,0,0.02301543392241001
158,0,0,7.537432975368574e-05
159,0,0,2.518674409657251e-05
160,0,0,3.2389631087426096e-05
161,1,1,1.0
162,1,1,1.0
163,0,0,0.06556643545627594
164,0,0,0.0019547324627637863
165,0,0,2.952720933535602e-06
166,0,0,0.00012378628889564425
167,1,1,1.0
168,0,0,1.4858064112388547e-08
169,0,0,2.0678159273757046e-07
170,0,0,3.3797372452681884e-05
171,0,0,1.928592610056512e-06
172,0,0,1.5553772755083628e-05
173,1,1,1.0
174,0,0,8.700855147480979e-08
175,1,1,0.9998801946640015
176,0,0,6.089540534048865e-07
177,0,0,1.4885698362832045e-07
178,0,0,0.00015589612303301692
179,0,0,2.9013941116318165e-07
180,0,0,0.0011908692540600896
181,1,1,1.0
182,0,0,4.5615294652634475e-08
183,0,0,9.967552472289753e-08
184,1,1,1.0
185,1,1,1.0
186,1,1,1.0
187,0,0,3.037109763681656e-08
188,0,0,0.00015973500558175147
189,0,0,0.004621818661689758
190,0,0,6.717859690752448e-08
191,0,0,3.9749508573549974e-07
192,0,0,1.9717272152774967e-06
193,0,0,1.19827788580551e-07
194,1,1,1.0
195,0,0,7.45544852520652e-08
196,0,0,3.306857676577124e-09
197,0,0,2.0634695829357952e-05
198,0,0,4.079430127035266e-09
199,0,0,9.845781278272625e-06
200,0,0,0.00023603854060638696
201,0,0,2.6756777515402064e-05
202,0,0,6.565901276189834e-05
203,0,0,0.00031657874933443964
204,0,0,9.56294765597221e-12
205,1,1,1.0
206,0,0,1.9504578574469633e-07
207,0,0,7.309623470064253e-05
208,0,0,0.0009883572347462177
209,0,0,2.805047305542985e-10
210,0,0,5.520129775504756e-07
211,0,1,0.628104567527771
212,0,0,0.0001487879635533318
213,0,0,6.371433380891744e-10
214,0,0,1.798832272470463e-05
215,0,0,1.2765096926159458e-06
216,0,0,3.880146337564838e-08
217,0,0,5.562263183378491e-08
218,0,0,0.0005371278966777027
219,0,0,4.473890413692061e-08
220,0,0,9.359345654047502e-08
221,0,0,2.9613390779559268e-06
222,0,0,1.6451451756438473e-06
223,1,1,1.0
224,0,0,0.012030134908854961
225,0,0,4.796614302904345e-05
226,1,1,1.0
227,1,1,0.9998235106468201
228,0,0,0.00018000758427660912
229,0,0,8.646541971302213e-08
230,0,0,2.699165975172946e-07
231,0,0,0.0022400079760700464
232,0,0,0.0005986979231238365
233,0,0,7.581859972560778e-05
234,0,0,1.3907448526140342e-08
235,0,0,1.865440140136343e-07
236,0,0,4.9556131642702894e-08
237,0,0,2.2405922663892852e-06
238,0,0,1.628604584524851e-09
239,0,0,0.00024038327683229
240,0,0,5.070508905191673e-06
241,0,0,0.014607341960072517
242,0,0,4.4440173951443285e-05
243,0,0,2.615362326707782e-08
244,0,0,0.013546031899750233
245,0,0,3.945563094021054e-06
246,0,0,0.00019588787108659744
247,0,0,2.6910003725788556e-05
248,0,0,3.774078140850179e-05
249,1,1,0.999729335308075
250,0,0,9.730952115205582e-07
251,0,0,1.4929345582004316e-07
252,0,0,0.0001600710384082049
253,1,1,1.0
254,0,0,4.579733285936527e-06
255,0,0,5.140866960573476e-06
256,0,0,8.22150292290047e-10
257,0,0,2.08375058718957e-05
258,0,0,0.00027700833743438125
259,0,0,4.449780988124985e-08
260,0,0,1.4009343658472062e-06
261,0,0,6.460231105620551e-08
262,0,0,9.920269405938598e-08
263,0,0,0.007293115369975567
264,0,0,0.0001809457753552124
265,1,1,1.0
266,0,0,2.768520690477061e-10
267,0,0,5.048830189480213e-07
268,0,0,2.8865397325716913e-06
269,0,0,0.0003353229258209467
270,1,1,1.0
271,0,1,0.9988753199577332
272,1,1,1.0
273,0,1,0.8819949626922607
274,0,0,2.183847026826502e-11
275,0,0,5.836789540580867e-08
276,0,0,0.0001628565660212189
277,0,0,1.2445266293070745e-06
278,0,0,1.9835987075111916e-07
279,0,0,1.1379779607523233e-06
280,0,0,1.261903889826499e-06
281,0,0,2.516425512411047e-09
282,1,1,1.0
283,1,1,1.0
284,0,0,5.912916549277725e-06
285,0,0,4.010498741990887e-06
286,0,0,2.716910603339784e-05
287,1,1,0.9990984201431274
288,0,0,3.3896585591719486e-06
289,0,0,0.0007413215353153646
290,0,0,2.2223346604732797e-05
291,0,0,0.002044577617198229
292,0,0,0.0003115628787782043
293,0,0,0.0013649940956383944
294,0,0,4.784428710991051e-06
295,0,0,5.566827894654125e-06
296,0,0,0.00011655178241198882
297,0,0,0.11840247362852097
298,0,0,8.862890865657391e-08
299,0,0,3.1023794235807145e-06
