step,dataset,model,acc,f1,precision,recall,ap
baseline,NF-ToN-IoT-v3.csv,RandomForest,0.94822868679293,0.9318095668388386,0.9575778382310484,0.9073917941246518,0.9793140778754021
baseline,NF-ToN-IoT-v3.csv,SGD,0.8821729881912452,0.8475974232894701,0.8548028926800898,0.8405124139579951,0.7806444571480557
baseline,NF-ToN-IoT-v3.csv,AE,0.7424094103762101,0.5411073429065437,0.8855024179409631,0.38958682593147215,0.816007508510844
baseline,NF-ToN-IoT-v3.csv,LSTM,0.9703031512056935,0.9620341075879523,0.958906767300257,0.9651819133868287,0.9954934090813566
baseline,NF-ToN-IoT-v3.csv,DSFANet,0.9720251552855969,0.9643193565318345,0.9589534491435904,0.9697456526328888,0.9953045976190604
ensemble,NF-ToN-IoT-v3.csv,Voting,0.9566059695656945,0.942174127677748,0.9803483923106611,0.9068614085791027,0.9909968411608898
ensemble,NF-ToN-IoT-v3.csv,Stacking,0.9732854994829264,0.965678590002026,0.9672748544684011,0.9640875853895094,0.9951233867317258
ensemble,NF-ToN-IoT-v3.csv,XGBoostStacking,0.9785270924039235,0.9723327541817599,0.9767806422573686,0.9679251904703979,0.9963874903203306
