step,dataset,model,attack,selection_metric,budget_ratio,id_ratio,before_acc,after_acc,acc_gain
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.1,0.25,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.1,0.5,0.506,0.933,0.42700000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.1,0.75,0.506,0.933,0.42700000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.2,0.25,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.2,0.5,0.506,0.933,0.42700000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.2,0.75,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.3,0.25,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.3,0.5,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,random,0.3,0.75,0.506,0.9333333333333333,0.42733333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.1,0.25,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.1,0.5,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.1,0.75,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.2,0.25,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.2,0.5,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.2,0.75,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.3,0.25,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.3,0.5,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,uncertainty,0.3,0.75,0.506,0.9343333333333333,0.42833333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.1,0.25,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.1,0.5,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.1,0.75,0.506,0.9343333333333333,0.42833333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.2,0.25,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.2,0.5,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.2,0.75,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.3,0.25,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.3,0.5,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,entropy,0.3,0.75,0.506,0.9346666666666666,0.42866666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.1,0.25,0.506,0.929,0.42300000000000004
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.1,0.5,0.506,0.9286666666666666,0.42266666666666663
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.1,0.75,0.506,0.9283333333333333,0.42233333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.2,0.25,0.506,0.9316666666666666,0.42566666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.2,0.5,0.506,0.9316666666666666,0.42566666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.2,0.75,0.506,0.9316666666666666,0.42566666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.3,0.25,0.506,0.932,0.42600000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.3,0.5,0.506,0.932,0.42600000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,gd,0.3,0.75,0.506,0.932,0.42600000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.1,0.25,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.1,0.5,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.1,0.75,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.2,0.25,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.2,0.5,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.2,0.75,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.3,0.25,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.3,0.5,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_rank,0.3,0.75,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.1,0.25,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.1,0.5,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.1,0.75,0.506,0.9336666666666666,0.42766666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.2,0.25,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.2,0.5,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.2,0.75,0.506,0.934,0.42800000000000005
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.3,0.25,0.506,0.9346666666666666,0.42866666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.3,0.5,0.506,0.9346666666666666,0.42866666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,pgd,ensemble_hybrid,0.3,0.75,0.506,0.9346666666666666,0.42866666666666664
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.1,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.1,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.1,0.75,0.49266666666666664,0.9353333333333333,0.4426666666666667
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.2,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.2,0.5,0.49266666666666664,0.9356666666666666,0.443
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.2,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.3,0.25,0.49266666666666664,0.9356666666666666,0.443
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.3,0.5,0.49266666666666664,0.9356666666666666,0.443
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,random,0.3,0.75,0.49266666666666664,0.9356666666666666,0.443
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.1,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.1,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.1,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.2,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.2,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.2,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.3,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.3,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,uncertainty,0.3,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.1,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.1,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.1,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.2,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.2,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.2,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.3,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.3,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,entropy,0.3,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.1,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.1,0.5,0.49266666666666664,0.9363333333333334,0.4436666666666667
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.1,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.2,0.25,0.49266666666666664,0.9363333333333334,0.4436666666666667
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.2,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.2,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.3,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.3,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,gd,0.3,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.1,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.1,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.1,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.2,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.2,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.2,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.3,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.3,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_rank,0.3,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.1,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.1,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.1,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.2,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.2,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.2,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.3,0.25,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.3,0.5,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,AE,gdkde,ensemble_hybrid,0.3,0.75,0.49266666666666664,0.936,0.4433333333333334
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.1,0.25,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.1,0.5,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.1,0.75,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.2,0.25,0.49833333333333335,0.5006666666666667,0.002333333333333354
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.2,0.5,0.49833333333333335,0.501,0.0026666666666666505
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.2,0.75,0.49833333333333335,0.5006666666666667,0.002333333333333354
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.3,0.25,0.49833333333333335,0.5016666666666667,0.003333333333333355
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.3,0.5,0.49833333333333335,0.5113333333333333,0.012999999999999956
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,random,0.3,0.75,0.49833333333333335,0.5086666666666667,0.010333333333333361
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.1,0.25,0.49833333333333335,0.49833333333333335,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.1,0.5,0.49833333333333335,0.499,0.0006666666666666488
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.1,0.75,0.49833333333333335,0.501,0.0026666666666666505
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.2,0.25,0.49833333333333335,0.505,0.006666666666666654
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.2,0.5,0.49833333333333335,0.5106666666666667,0.012333333333333363
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.2,0.75,0.49833333333333335,0.5253333333333333,0.02699999999999997
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.3,0.25,0.49833333333333335,0.5566666666666666,0.05833333333333329
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.3,0.5,0.49833333333333335,0.6016666666666667,0.10333333333333333
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,uncertainty,0.3,0.75,0.49833333333333335,0.636,0.13766666666666666
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.1,0.25,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.1,0.5,0.49833333333333335,0.49833333333333335,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.1,0.75,0.49833333333333335,0.501,0.0026666666666666505
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.2,0.25,0.49833333333333335,0.5046666666666667,0.0063333333333333575
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.2,0.5,0.49833333333333335,0.5103333333333333,0.011999999999999955
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.2,0.75,0.49833333333333335,0.526,0.027666666666666673
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.3,0.25,0.49833333333333335,0.5566666666666666,0.05833333333333329
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.3,0.5,0.49833333333333335,0.605,0.10666666666666663
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,entropy,0.3,0.75,0.49833333333333335,0.634,0.13566666666666666
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.1,0.25,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.1,0.5,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.1,0.75,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.2,0.25,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.2,0.5,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.2,0.75,0.49833333333333335,0.5,0.0016666666666666496
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.3,0.25,0.49833333333333335,0.5003333333333333,0.0019999999999999463
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.3,0.5,0.49833333333333335,0.5016666666666667,0.003333333333333355
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,gd,0.3,0.75,0.49833333333333335,0.5043333333333333,0.00599999999999995
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.1,0.25,0.49833333333333335,0.49833333333333335,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.1,0.5,0.49833333333333335,0.5006666666666667,0.002333333333333354
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.1,0.75,0.49833333333333335,0.501,0.0026666666666666505
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.2,0.25,0.49833333333333335,0.5033333333333333,0.004999999999999949
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.2,0.5,0.49833333333333335,0.5116666666666667,0.013333333333333364
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.2,0.75,0.49833333333333335,0.5466666666666666,0.048333333333333284
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.3,0.25,0.49833333333333335,0.553,0.0546666666666667
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.3,0.5,0.49833333333333335,0.6006666666666667,0.10233333333333333
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_rank,0.3,0.75,0.49833333333333335,0.6373333333333333,0.13899999999999996
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.1,0.25,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.1,0.5,0.49833333333333335,0.498,-0.00033333333333335213
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.1,0.75,0.49833333333333335,0.49833333333333335,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.2,0.25,0.49833333333333335,0.5003333333333333,0.0019999999999999463
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.2,0.5,0.49833333333333335,0.5006666666666667,0.002333333333333354
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.2,0.75,0.49833333333333335,0.501,0.0026666666666666505
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.3,0.25,0.49833333333333335,0.5006666666666667,0.002333333333333354
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.3,0.5,0.49833333333333335,0.502,0.0036666666666666514
retrain,NF-UNSW-NB15-v3.csv,LSTM,pgd,ensemble_hybrid,0.3,0.75,0.49833333333333335,0.5043333333333333,0.00599999999999995
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.1,0.25,0.9156666666666666,0.916,0.00033333333333340764
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.1,0.5,0.9156666666666666,0.9156666666666666,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.1,0.75,0.9156666666666666,0.916,0.00033333333333340764
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.2,0.25,0.9156666666666666,0.9156666666666666,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.2,0.5,0.9156666666666666,0.9156666666666666,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.2,0.75,0.9156666666666666,0.9156666666666666,0.0
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.3,0.25,0.9156666666666666,0.916,0.00033333333333340764
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.3,0.5,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,random,0.3,0.75,0.9156666666666666,0.916,0.00033333333333340764
