step,dataset,model,attack,selection_metric,budget_ratio,id_ratio,before_acc,after_acc,acc_gain
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.1,0.25,0.9156666666666666,0.9166666666666666,0.0010000000000000009
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.1,0.5,0.9156666666666666,0.917,0.0013333333333334085
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.1,0.75,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.2,0.25,0.9156666666666666,0.9186666666666666,0.0030000000000000027
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.2,0.5,0.9156666666666666,0.9203333333333333,0.004666666666666708
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.2,0.75,0.9156666666666666,0.9386666666666666,0.02300000000000002
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.3,0.25,0.9156666666666666,0.9193333333333333,0.003666666666666707
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.3,0.5,0.9156666666666666,0.9236666666666666,0.008000000000000007
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,uncertainty,0.3,0.75,0.9156666666666666,0.9373333333333334,0.021666666666666723
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.1,0.25,0.9156666666666666,0.9166666666666666,0.0010000000000000009
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.1,0.5,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.1,0.75,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.2,0.25,0.9156666666666666,0.9186666666666666,0.0030000000000000027
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.2,0.5,0.9156666666666666,0.9193333333333333,0.003666666666666707
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.2,0.75,0.9156666666666666,0.9233333333333333,0.0076666666666667105
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.3,0.25,0.9156666666666666,0.9193333333333333,0.003666666666666707
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.3,0.5,0.9156666666666666,0.9233333333333333,0.0076666666666667105
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,entropy,0.3,0.75,0.9156666666666666,0.9426666666666667,0.027000000000000024
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.1,0.25,0.9156666666666666,0.9166666666666666,0.0010000000000000009
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.1,0.5,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.1,0.75,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.2,0.25,0.9156666666666666,0.9196666666666666,0.0040000000000000036
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.2,0.5,0.9156666666666666,0.9306666666666666,0.015000000000000013
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.2,0.75,0.9156666666666666,0.9456666666666667,0.030000000000000027
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.3,0.25,0.9156666666666666,0.9496666666666667,0.03400000000000003
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.3,0.5,0.9156666666666666,0.9683333333333334,0.05266666666666675
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,gd,0.3,0.75,0.9156666666666666,0.9696666666666667,0.05400000000000005
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.1,0.25,0.9156666666666666,0.9166666666666666,0.0010000000000000009
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.1,0.5,0.9156666666666666,0.9173333333333333,0.0016666666666667052
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.1,0.75,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.2,0.25,0.9156666666666666,0.918,0.0023333333333334094
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.2,0.5,0.9156666666666666,0.9193333333333333,0.003666666666666707
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.2,0.75,0.9156666666666666,0.9196666666666666,0.0040000000000000036
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.3,0.25,0.9156666666666666,0.9193333333333333,0.003666666666666707
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.3,0.5,0.9156666666666666,0.9213333333333333,0.005666666666666709
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_rank,0.3,0.75,0.9156666666666666,0.9223333333333333,0.00666666666666671
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.1,0.25,0.9156666666666666,0.917,0.0013333333333334085
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.1,0.5,0.9156666666666666,0.9176666666666666,0.0020000000000000018
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.1,0.75,0.9156666666666666,0.9183333333333333,0.002666666666666706
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.2,0.25,0.9156666666666666,0.9196666666666666,0.0040000000000000036
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.2,0.5,0.9156666666666666,0.924,0.008333333333333415
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.2,0.75,0.9156666666666666,0.946,0.030333333333333323
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.3,0.25,0.9156666666666666,0.9493333333333334,0.033666666666666734
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.3,0.5,0.9156666666666666,0.9676666666666667,0.052000000000000046
retrain,NF-UNSW-NB15-v3.csv,LSTM,gdkde,ensemble_hybrid,0.3,0.75,0.9156666666666666,0.9713333333333334,0.05566666666666675
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.1,0.25,0.48933333333333334,0.311,-0.17833333333333334
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.1,0.5,0.48933333333333334,0.4583333333333333,-0.031000000000000028
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.1,0.75,0.48933333333333334,0.5843333333333334,0.09500000000000003
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.2,0.25,0.48933333333333334,0.7566666666666667,0.26733333333333337
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.2,0.5,0.48933333333333334,0.8673333333333333,0.37799999999999995
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.2,0.75,0.48933333333333334,0.894,0.4046666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.3,0.25,0.48933333333333334,0.7713333333333333,0.282
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.3,0.5,0.48933333333333334,0.8886666666666667,0.3993333333333334
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,random,0.3,0.75,0.48933333333333334,0.8936666666666667,0.4043333333333334
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.1,0.25,0.48933333333333334,0.9783333333333334,0.48900000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.1,0.5,0.48933333333333334,0.974,0.48466666666666663
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.1,0.75,0.48933333333333334,0.8383333333333334,0.34900000000000003
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.2,0.25,0.48933333333333334,0.84,0.3506666666666666
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.2,0.5,0.48933333333333334,0.8813333333333333,0.39199999999999996
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.2,0.75,0.48933333333333334,0.8993333333333333,0.41
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.3,0.25,0.48933333333333334,0.9003333333333333,0.411
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.3,0.5,0.48933333333333334,0.902,0.4126666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,uncertainty,0.3,0.75,0.48933333333333334,0.906,0.4166666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.1,0.25,0.48933333333333334,0.981,0.49166666666666664
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.1,0.5,0.48933333333333334,0.9776666666666667,0.48833333333333334
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.1,0.75,0.48933333333333334,0.969,0.47966666666666663
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.2,0.25,0.48933333333333334,0.979,0.48966666666666664
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.2,0.5,0.48933333333333334,0.9583333333333334,0.46900000000000003
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.2,0.75,0.48933333333333334,0.92,0.4306666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.3,0.25,0.48933333333333334,0.961,0.4716666666666666
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.3,0.5,0.48933333333333334,0.888,0.39866666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,entropy,0.3,0.75,0.48933333333333334,0.946,0.4566666666666666
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.1,0.25,0.48933333333333334,0.11666666666666667,-0.3726666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.1,0.5,0.48933333333333334,0.37033333333333335,-0.119
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.1,0.75,0.48933333333333334,0.27266666666666667,-0.21666666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.2,0.25,0.48933333333333334,0.5536666666666666,0.0643333333333333
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.2,0.5,0.48933333333333334,0.6863333333333334,0.197
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.2,0.75,0.48933333333333334,0.6596666666666666,0.17033333333333328
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.3,0.25,0.48933333333333334,0.73,0.24066666666666664
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.3,0.5,0.48933333333333334,0.7566666666666667,0.26733333333333337
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,gd,0.3,0.75,0.48933333333333334,0.753,0.26366666666666666
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.1,0.25,0.48933333333333334,0.982,0.49266666666666664
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.1,0.5,0.48933333333333334,0.9803333333333333,0.49099999999999994
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.1,0.75,0.48933333333333334,0.94,0.4506666666666666
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.2,0.25,0.48933333333333334,0.9676666666666667,0.47833333333333333
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.2,0.5,0.48933333333333334,0.9306666666666666,0.4413333333333333
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.2,0.75,0.48933333333333334,0.93,0.4406666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.3,0.25,0.48933333333333334,0.9586666666666667,0.4693333333333333
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.3,0.5,0.48933333333333334,0.9386666666666666,0.4493333333333333
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_rank,0.3,0.75,0.48933333333333334,0.9506666666666667,0.4613333333333333
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.1,0.25,0.48933333333333334,0.40066666666666667,-0.08866666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.1,0.5,0.48933333333333334,0.7346666666666667,0.24533333333333335
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.1,0.75,0.48933333333333334,0.7133333333333334,0.22400000000000003
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.2,0.25,0.48933333333333334,0.5296666666666666,0.04033333333333328
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.2,0.5,0.48933333333333334,0.7033333333333334,0.21400000000000002
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.2,0.75,0.48933333333333334,0.7536666666666667,0.26433333333333336
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.3,0.25,0.48933333333333334,0.665,0.1756666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.3,0.5,0.48933333333333334,0.745,0.25566666666666665
retrain,NF-UNSW-NB15-v3.csv,DSFANet,pgd,ensemble_hybrid,0.3,0.75,0.48933333333333334,0.763,0.27366666666666667
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.1,0.25,0.9126666666666666,0.9186666666666666,0.006000000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.1,0.5,0.9126666666666666,0.9206666666666666,0.008000000000000007
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.1,0.75,0.9126666666666666,0.9726666666666667,0.06000000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.2,0.25,0.9126666666666666,0.9803333333333333,0.06766666666666665
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.2,0.5,0.9126666666666666,0.9743333333333334,0.06166666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.2,0.75,0.9126666666666666,0.973,0.06033333333333335
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.3,0.25,0.9126666666666666,0.982,0.06933333333333336
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.3,0.5,0.9126666666666666,0.9753333333333334,0.06266666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,random,0.3,0.75,0.9126666666666666,0.982,0.06933333333333336
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.1,0.25,0.9126666666666666,0.9123333333333333,-0.0003333333333332966
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.1,0.5,0.9126666666666666,0.9143333333333333,0.0016666666666667052
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.1,0.75,0.9126666666666666,0.9233333333333333,0.010666666666666713
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.2,0.25,0.9126666666666666,0.9716666666666667,0.05900000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.2,0.5,0.9126666666666666,0.9676666666666667,0.05500000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.2,0.75,0.9126666666666666,0.973,0.06033333333333335
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.3,0.25,0.9126666666666666,0.9743333333333334,0.06166666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.3,0.5,0.9126666666666666,0.9726666666666667,0.06000000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,uncertainty,0.3,0.75,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.1,0.25,0.9126666666666666,0.91,-0.002666666666666595
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.1,0.5,0.9126666666666666,0.9216666666666666,0.009000000000000008
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.1,0.75,0.9126666666666666,0.923,0.010333333333333417
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.2,0.25,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.2,0.5,0.9126666666666666,0.9736666666666667,0.061000000000000054
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.2,0.75,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.3,0.25,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.3,0.5,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,entropy,0.3,0.75,0.9126666666666666,0.9743333333333334,0.06166666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.1,0.25,0.9126666666666666,0.20266666666666666,-0.71
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.1,0.5,0.9126666666666666,0.913,0.00033333333333340764
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.1,0.75,0.9126666666666666,0.9193333333333333,0.00666666666666671
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.2,0.25,0.9126666666666666,0.36866666666666664,-0.544
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.2,0.5,0.9126666666666666,0.8716666666666667,-0.040999999999999925
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.2,0.75,0.9126666666666666,0.8416666666666667,-0.07099999999999995
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.3,0.25,0.9126666666666666,0.974,0.06133333333333335
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.3,0.5,0.9126666666666666,0.986,0.07333333333333336
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,gd,0.3,0.75,0.9126666666666666,0.981,0.06833333333333336
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.1,0.25,0.9126666666666666,0.9113333333333333,-0.0013333333333332975
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.1,0.5,0.9126666666666666,0.912,-0.0006666666666665932
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.1,0.75,0.9126666666666666,0.9143333333333333,0.0016666666666667052
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.2,0.25,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.2,0.5,0.9126666666666666,0.9736666666666667,0.061000000000000054
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.2,0.75,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.3,0.25,0.9126666666666666,0.9733333333333334,0.06066666666666676
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.3,0.5,0.9126666666666666,0.979,0.06633333333333336
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_rank,0.3,0.75,0.9126666666666666,0.9726666666666667,0.06000000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.1,0.25,0.9126666666666666,0.21933333333333332,-0.6933333333333334
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.1,0.5,0.9126666666666666,0.9163333333333333,0.003666666666666707
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.1,0.75,0.9126666666666666,0.8343333333333334,-0.07833333333333325
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.2,0.25,0.9126666666666666,0.397,-0.5156666666666666
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.2,0.5,0.9126666666666666,0.9186666666666666,0.006000000000000005
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.2,0.75,0.9126666666666666,0.9003333333333333,-0.012333333333333307
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.3,0.25,0.9126666666666666,0.976,0.06333333333333335
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.3,0.5,0.9126666666666666,0.982,0.06933333333333336
retrain,NF-UNSW-NB15-v3.csv,DSFANet,gdkde,ensemble_hybrid,0.3,0.75,0.9126666666666666,0.9823333333333333,0.06966666666666665
