rank,sample_id,voting_score,stacking_score,pred,label,temporal::FLOW_DURATION_MILLISECONDS,temporal::DURATION_IN,temporal::DURATION_OUT,temporal::SRC_TO_DST_IAT_MIN,temporal::SRC_TO_DST_IAT_MAX,static::L4_SRC_PORT,static::L4_DST_PORT,static::PROTOCOL
264,13586,0.7858279198709014,0.9896024255765354,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
265,8577,0.7858065008373755,0.9896011675745027,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
266,5713,0.7858016282613212,0.9896008774183723,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
267,8321,0.785792180778752,0.9896003177497978,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
268,9003,0.7857891513340509,0.9903339317113737,1,1,0.0004385711217764765,0.0004385711217764765,0.0,0.0,0.0006945288623683155,0.6164950132369995,0.0012210571439936757,0.038167938590049744
269,8641,0.7857872418948074,0.9900603393808224,1,1,0.012743387371301651,0.012735111638903618,0.011885055340826511,0.0,0.005886131897568703,0.8662852048873901,0.006792130414396524,0.038167938590049744
270,4433,0.7857737031357437,0.9895992210495709,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
271,7127,0.785770624076753,0.9894983327886048,1,1,0.00297069875523448,0.00297069875523448,0.001911871717311442,0.0,0.002378761302679777,0.09147783368825912,0.0027321153320372105,0.038167938590049744
272,6007,0.7857691364537376,0.9895989493716887,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
273,14983,0.7857602213004541,0.9895984170912313,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
274,14341,0.7857514237846012,0.9895005804468908,1,1,0.02186235599219799,0.02129138633608818,0.020252598449587822,0.0,0.030125189572572708,0.2523079216480255,0.006792130414396524,0.038167938590049744
275,3993,0.7857449621528141,0.9895498880340103,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
276,2485,0.7857041751493269,0.9900675286564338,1,1,0.014605245552957058,0.014332172460854053,0.013457590714097023,0.0,0.007362005766481161,0.7288166880607605,0.0012210571439936757,0.038167938590049744
277,8979,0.7856385010503122,0.988095791387949,1,1,0.0010095410980284214,0.0007281935540959239,0.0005131430807523429,0.0,0.006545934360474348,0.062485694885253906,0.00032052749884314835,0.038167938590049744
278,10315,0.7856303930741568,0.9895454063675976,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
279,3729,0.7856277801645225,0.9895453041449899,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
280,2145,0.7856232911237141,0.9891511907853546,1,1,0.000926791806705296,0.0005378702189773321,0.00048003706615418196,0.0,0.002274581929668784,0.239032581448555,0.00032052749884314835,0.038167938590049744
281,19568,0.7855185941711761,0.9895409204907505,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
282,14329,0.7854403754571572,0.9895377124210515,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
283,19732,0.7854199047474969,0.9904650799490738,1,1,0.0,0.0,0.0,0.0,0.0,0.546227216720581,0.07723186910152435,0.1221374049782753
284,5575,0.7853955075392605,0.9895358864515749,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
285,6797,0.7853782421375503,0.9895352192752437,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
286,5347,0.7851437058076018,0.9896124501476925,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
287,19514,0.7851163154182226,0.9896107248601913,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
288,6981,0.7850225619853689,0.989604806664231,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
289,15198,0.784985176061366,0.9896024385142829,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
290,84,0.7849350261756425,0.9907596565231833,1,1,0.0,0.0,0.0,0.0,0.0,0.7218433022499084,0.007845292799174786,0.1221374049782753
291,8135,0.784904221427657,0.989597074798679,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
292,19434,0.7849040688222941,0.9895972447784148,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
293,14224,0.7848906038592289,0.9895962732811772,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
294,15836,0.7848873250212638,0.9895960969111245,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
295,9906,0.7848870506180693,0.9895960893200965,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
296,9111,0.784415509940973,0.990058354533705,1,1,0.012817861512303352,0.012255166657269001,0.011570548638701439,0.0,0.00553886778652668,0.9741359353065491,0.0012210571439936757,0.038167938590049744
297,565,0.7840961891768584,0.9905638994047001,1,1,0.0009102419135160744,0.0009102419135160744,0.0,0.0,0.001805775100365281,0.8982070684432983,0.0012210571439936757,0.038167938590049744
298,5651,0.7840681558206789,0.9875088520647665,1,1,0.025966718792915344,0.025966718792915344,0.02528470940887928,0.0,0.011424999684095383,0.7657129764556885,0.0003815803793258965,0.038167938590049744
299,5286,0.7839496783745378,0.9896426249403393,1,1,0.002507302677258849,0.0017377345357090235,0.001613917644135654,0.0,0.01507127657532692,0.6583200097084045,0.00032052749884314835,0.038167938590049744
300,403,0.7839123913270244,0.989050530370329,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
301,2340,0.7839018829342147,0.9890500571611786,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
302,19485,0.7839001006171721,0.9890499774000541,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
303,14113,0.7838794053601685,0.9895362793923744,1,1,0.013479855842888355,0.012627538293600082,0.012696152552962303,0.0,0.012952962890267372,0.03001449629664421,0.0027321153320372105,0.038167938590049744
304,11497,0.7838577429360863,0.989633067717551,1,1,0.0064296177588403225,0.005312502849847078,0.004378268960863352,0.0,0.01192853320389986,0.40773633122444153,0.00032052749884314835,0.038167938590049744
305,18605,0.7835351011526982,0.9888783029759639,1,1,0.0072571104392409325,0.0072571104392409325,0.0072005558758974075,0.0,0.0022919452749192715,0.11749447137117386,0.0003815803793258965,0.038167938590049744
306,12620,0.7834839787667005,0.9892554194668256,1,1,0.06167302653193474,0.06167302653193474,0.06115506589412689,0.0,0.02951747737824917,0.4129548966884613,0.0021826396696269512,0.038167938590049744
307,682,0.7833479536590456,0.9896860679255899,1,1,0.022036129608750343,0.022036129608750343,0.021427860483527184,0.0,0.005781952757388353,0.7757381796836853,0.0012210571439936757,0.038167938590049744
308,14817,0.783206313779419,0.9896648291730193,1,1,0.013695003464818,0.013695003464818,0.012282327748835087,0.0,0.014689285308122635,0.47051194310188293,0.0012210571439936757,0.038167938590049744
309,14546,0.7831336909960678,0.9895345399966938,1,1,0.005428351927548647,0.005295952782034874,0.005371449049562216,0.0,0.009133054874837399,0.7327992916107178,0.0016942168585956097,0.038167938590049744
310,15591,0.7830836162624986,0.9854294057001995,1,1,0.011013926938176155,0.011005652137100697,0.010552538558840752,0.0,0.01439411100000143,0.26132601499557495,0.0012210571439936757,0.038167938590049744
311,4599,0.7830710295976988,0.9897424488601836,1,1,0.010641555301845074,0.009996111504733562,0.009393828921020031,0.0,0.009324049577116966,0.02517738565802574,0.0027321153320372105,0.038167938590049744
312,12052,0.7829817709860517,0.9885854373904666,1,1,0.001216414151713252,0.0007364684715867043,0.000819373584818095,0.0,0.0022224923595786095,0.5023728013038635,0.00032052749884314835,0.038167938590049744
313,18820,0.782891001435407,0.9893663581007308,1,1,0.0174766443669796,0.0174766443669796,0.017339268699288368,0.0,0.003507370827719569,0.8348363637924194,0.0003815803793258965,0.038167938590049744
314,2444,0.7827851676396025,0.989644865569416,1,1,0.009880262427031994,0.008183902129530907,0.007018472999334335,0.0,0.017172226682305336,0.2733501195907593,0.00032052749884314835,0.038167938590049744
315,10490,0.7827620129448487,0.9895605779408411,1,1,0.017518019303679466,0.016963599249720573,0.016511619091033936,0.0,0.022849999368190765,0.9412527680397034,0.006792130414396524,0.038167938590049744
316,8233,0.7826456098553183,0.9895194145380883,1,1,0.011204250156879425,0.01079877931624651,0.010188372805714607,0.0,0.012188981287181377,0.252384215593338,0.007845292799174786,0.038167938590049744
317,19730,0.7824210629089555,0.9904660718292666,1,1,0.0011584897292777896,0.0011584897292777896,0.0,0.0,0.0020141336135566235,0.1764095574617386,0.0012210571439936757,0.038167938590049744
318,19412,0.7822845286653725,0.9893848249021022,1,1,0.0022011303808540106,0.0022011303808540106,0.0021353373304009438,0.0,0.001666869269683957,0.3162737488746643,0.0012210571439936757,0.038167938590049744
319,704,0.7821955719470914,0.9891388678246514,1,1,0.012817861512303352,0.012809586711227894,0.011868502013385296,0.0,0.012987690046429634,0.0963912382721901,0.0012210571439936757,0.038167938590049744
320,17770,0.7821418206735667,0.9895379155843772,1,1,0.01304955966770649,0.01261098776012659,0.012331986799836159,0.0,0.012223707512021065,0.30600443482398987,0.0027321153320372105,0.038167938590049744
321,15071,0.7820928036453321,0.9894995393731282,1,1,0.001977707492187619,0.001977707492187619,0.001911871717311442,0.0,0.0011806990951299667,0.3667505979537964,0.0012210571439936757,0.038167938590049744
322,1208,0.782042655735599,0.989399364454571,1,1,0.06670418381690979,0.06669590622186661,0.06589750200510025,0.0,0.018648099154233932,0.7687342762947083,0.0016789536457508802,0.038167938590049744
323,8910,0.7819079942445257,0.990087509784287,1,1,0.004791182465851307,0.004319511819630861,0.0041299741715192795,0.0,0.002621846506372094,0.9970244765281677,0.0027321153320372105,0.038167938590049744
324,8610,0.7816813584250301,0.9896774612259852,1,1,0.0040795388631522655,0.0033430703915655613,0.002375355688855052,0.0,0.009358776733279228,0.8393835425376892,0.00032052749884314835,0.038167938590049744
325,16811,0.7816665763544317,0.9794729968203385,1,1,0.40368402004241943,0.40368402004241943,0.4036863446235657,0.0,0.012327887117862701,0.14949263632297516,0.0003815803793258965,0.038167938590049744
326,198,0.7815274902361443,0.9892448567592912,1,1,0.001969432458281517,0.001969432458281517,0.001704959198832512,0.0,0.0013022415805608034,0.08844128996133804,0.0012210571439936757,0.038167938590049744
327,6746,0.7815228448207698,0.9900055779862927,1,1,0.021150711923837662,0.019346779212355614,0.017388928681612015,0.0,0.02198183909058571,0.5335012078285217,0.5245051383972168,0.038167938590049744
328,10960,0.7813677898983458,0.9896240173762398,1,1,0.015292064286768436,0.015292064286768436,0.014699066057801247,0.0,0.014949733391404152,0.9947356581687927,0.0027321153320372105,0.038167938590049744
329,16593,0.7811428108074482,0.9893348525336221,1,1,0.0072984853759408,0.0072984853759408,0.007159173488616943,0.0,0.003455281024798751,0.5585870146751404,0.0021826396696269512,0.038167938590049744
330,15139,0.78113828530834,0.989153830149105,1,1,0.002267329953610897,0.002267329953610897,0.00219327281229198,0.0,0.001736322185024619,0.1266346275806427,0.0012210571439936757,0.038167938590049744
331,17917,0.7810699922769372,0.9895551829170626,1,1,0.010914628393948078,0.008945195935666561,0.010213201865553856,0.0,0.00845588929951191,0.23190660774707794,0.0012210571439936757,0.038167938590049744
332,1905,0.7809883432268206,0.9896945259803259,1,1,0.012006918899714947,0.011617996729910374,0.011280870996415615,0.0,0.01038320641964674,0.5798428058624268,0.0012210571439936757,0.038167938590049744
333,12169,0.7809714026081918,0.9896114861439872,1,1,0.00990508683025837,0.00990508683025837,0.007167449686676264,0.0,0.01569635234773159,0.7792782187461853,0.00032052749884314835,0.038167938590049744
334,7698,0.7808934306503106,0.9901062376852141,1,1,0.0,0.0,0.0,0.0,0.0,0.8668040037155151,0.007936871610581875,0.1221374049782753
335,1,0.7808896395245718,0.9897080907278375,1,1,0.0,0.0,0.0,0.0,0.0,0.15396353602409363,0.0016942168585956097,0.1221374049782753
336,1092,0.7807784784418433,0.9896077904005398,1,1,0.008299751207232475,0.008291476406157017,0.007904058322310448,0.0,0.00718837371096015,0.9337148070335388,0.0027321153320372105,0.038167938590049744
337,7805,0.7807301186831362,0.9895359540399719,1,1,0.01177522074431181,0.011766945943236351,0.010924980975687504,0.0,0.010695744305849075,0.06572061032056808,0.006792130414396524,0.038167938590049744
338,18424,0.780355367475926,0.9896935321382706,1,1,0.009027944877743721,0.007770156022161245,0.008442031219601631,0.0,0.007848176173865795,0.02995345927774906,0.0027321153320372105,0.038167938590049744
339,757,0.7803532999398104,0.9900875503094401,1,1,0.011138050816953182,0.010873253457248211,0.010792557150125504,0.0,0.01739794760942459,0.7799038887023926,0.0012210571439936757,0.038167938590049744
340,9745,0.7802323166511222,0.9900667520378612,1,1,0.0,0.0,0.0,0.0,0.0,0.732402503490448,0.007936871610581875,0.1221374049782753
341,10140,0.7801807875575651,0.9900636672281979,1,1,0.0,0.0,0.0,0.0,0.0,0.7201189994812012,0.007936871610581875,0.1221374049782753
342,8340,0.7798928403670886,0.9895492654966229,1,1,0.009449966251850128,0.009218268096446991,0.008971727453172207,0.0,0.012588335201144218,0.4292973279953003,0.0016942168585956097,0.038167938590049744
343,11571,0.7798384590519231,0.9895689386177471,1,1,0.012809586711227894,0.01280131097882986,0.011926437728106976,0.0,0.010018578730523586,0.2838788330554962,0.006792130414396524,0.038167938590049744
344,11864,0.7798288405933977,0.9896357393923834,1,1,0.0379570871591568,0.037948813289403915,0.03708700090646744,0.0,0.023579254746437073,0.5332723259925842,0.0003815803793258965,0.038167938590049744
345,12643,0.7798240708826638,0.9896159532125107,1,1,0.00767913181334734,0.007397784385830164,0.00693570775911212,0.0,0.008560067974030972,0.8521705865859985,0.0012210571439936757,0.038167938590049744
346,14949,0.7797856728351716,0.9895473134719555,1,1,0.011576622724533081,0.011576622724533081,0.010511156171560287,0.0,0.01569635234773159,0.029694056138396263,0.0027321153320372105,0.038167938590049744
347,17110,0.7797675575338193,0.99031402477226,1,1,0.0009185168310068548,0.0009185168310068548,0.0,0.0,0.0017884118715301156,0.04081788286566734,0.0012210571439936757,0.038167938590049744
348,6366,0.7797390538584633,0.9884073482085093,1,1,0.001944607705809176,0.0014150124043226242,0.0017132357461377978,0.0,0.003090653335675597,0.22903792560100555,0.00032052749884314835,0.038167938590049744
349,9457,0.7796852818124604,0.9890924143165295,1,1,0.024485507979989052,0.023153245449066162,0.02385287545621395,0.0,0.028805583715438843,0.49935150146484375,0.00032052749884314835,0.038167938590049744
350,7539,0.7796321967105265,0.9888797105446911,1,1,0.0019528826232999563,0.0019528826232999563,0.001787724206224084,0.0,0.0017536854138597846,0.11985961347818375,0.0012210571439936757,0.038167938590049744
351,13399,0.7795505087767074,0.9926417971566087,1,1,0.012188967317342758,0.012180691584944725,0.011669866740703583,0.0,0.006771656218916178,0.6016632318496704,0.77114337682724,0.038167938590049744
352,18624,0.7795163759433511,0.9896096380808609,1,1,0.01688084937632084,0.016872575506567955,0.016139177605509758,0.0,0.01751949079334736,0.02241550385951996,0.006792130414396524,0.038167938590049744
353,5068,0.7794269744320703,0.9895560222966593,1,1,0.009540989995002747,0.009532715193927288,0.008384095504879951,0.0,0.009150417521595955,0.40378424525260925,0.0027321153320372105,0.038167938590049744
354,7563,0.7794200024332869,0.9894237801770731,1,1,0.04424603283405304,0.04424603283405304,0.043641988188028336,0.0,0.014098935760557652,0.4100862145423889,0.0003815803793258965,0.038167938590049744
355,3934,0.7793795875926961,0.9895636553324912,1,1,0.010591905564069748,0.010211259126663208,0.009956630878150463,0.0,0.014324657618999481,0.7151140570640564,0.0016942168585956097,0.038167938590049744
356,3280,0.7792813201337608,0.9896762728749293,1,1,0.010285734198987484,0.009996111504733562,0.009393828921020031,0.0,0.0074835484847426414,0.01762416958808899,0.006792130414396524,0.038167938590049744
357,266,0.7790058803702913,0.9896703540544877,1,1,0.005511101335287094,0.005502826068550348,0.0042706746608018875,0.0,0.005972948390990496,0.8240787386894226,0.00032052749884314835,0.038167938590049744
358,9930,0.778929719520153,0.9891013130698422,1,1,0.006504092365503311,0.00485738180577755,0.005586638115346432,0.0,0.009133054874837399,0.9657434821128845,0.00032052749884314835,0.038167938590049744
359,10615,0.7788822262843539,0.9892342572281059,1,1,0.029417363926768303,0.029417363926768303,0.028471162542700768,0.0,0.011581269092857838,0.929655909538269,0.0021826396696269512,0.038167938590049744
360,14826,0.7788734043211635,0.9895664434584891,1,1,0.01139457430690527,0.010616730898618698,0.010428391396999359,0.0,0.007240463513880968,0.4754558503627777,0.006792130414396524,0.038167938590049744
361,12321,0.7788279537438474,0.9893173215290376,1,1,0.020008772611618042,0.020008772611618042,0.019242864102125168,0.0,0.012900874018669128,0.47074082493782043,0.0021826396696269512,0.038167938590049744
362,4567,0.7787375672189047,0.9893089815635477,1,1,0.03819706290960312,0.03819706290960312,0.037111829966306686,0.0,0.018092477694153786,0.4144350290298462,0.0021826396696269512,0.038167938590049744
363,753,0.7787171095234355,0.9895507269724666,1,1,0.014307348057627678,0.01391842681914568,0.013532078824937344,0.0,0.013734308071434498,0.0158541239798069,0.006792130414396524,0.038167938590049744
364,8799,0.7787017279318464,0.9895538821094014,1,1,0.012519964016973972,0.01215586718171835,0.01177746057510376,0.0,0.01632142812013626,0.32310977578163147,0.006792130414396524,0.038167938590049744
365,6995,0.7786743904519549,0.9895555693992952,1,1,0.013165407814085484,0.012809586711227894,0.012530622072517872,0.0,0.01014012098312378,0.31207752227783203,0.006792130414396524,0.038167938590049744
366,881,0.7786494197824331,0.9895710842539374,1,1,0.011129776015877724,0.010873253457248211,0.010279414243996143,0.0,0.01800566166639328,0.15338368713855743,0.0027321153320372105,0.038167938590049744
367,7426,0.7785256690852742,0.9903960571777961,1,1,0.0,0.0,0.0,0.0,0.0,0.736354649066925,0.007845292799174786,0.1221374049782753
368,13950,0.778385036416463,0.9898116748354072,1,1,0.00710816215723753,0.005767623893916607,0.006406011525541544,0.0,0.0077613601461052895,0.46948957443237305,0.0016026375815272331,0.038167938590049744
369,16235,0.7778697134843379,0.9899235562181548,1,1,0.00022342301963362843,0.0,0.0,0.0,0.001736322185024619,0.35713741183280945,0.00032052749884314835,0.038167938590049744
370,3197,0.7778170228129558,0.9895618744455056,1,1,0.00846525002270937,0.00808460358530283,0.0072005558758974075,0.0,0.007101557683199644,0.10305943340063095,0.0027321153320372105,0.038167938590049744
371,8681,0.7777603875474995,0.9905842197785417,1,1,0.0,0.0,0.0,0.0,0.0,0.7689631581306458,0.007845292799174786,0.1221374049782753
372,6791,0.7777565239470158,0.9891287488901082,1,1,0.007141261827200651,0.006040696520358324,0.006074951495975256,0.0,0.0135259497910738,0.8228427767753601,0.00032052749884314835,0.038167938590049744
373,6412,0.7774022592426236,0.9895846586147758,1,1,0.009830612689256668,0.00982233788818121,0.008888961747288704,0.0,0.00862952135503292,0.7560082674026489,0.0027321153320372105,0.038167938590049744
374,18106,0.7772226782877054,0.9896260568445957,1,1,0.01966950111091137,0.01966950111091137,0.018771104514598846,0.0,0.023110447451472282,0.3531242907047272,0.10175985097885132,0.038167938590049744
375,19257,0.7772223163377454,0.9892052303569674,1,1,0.0243117343634367,0.0243117343634367,0.023389391601085663,0.0,0.03566405549645424,0.4160982668399811,0.12332677096128464,0.038167938590049744
376,19703,0.7771661764761405,0.989562745334148,1,1,0.009507890790700912,0.0092513682320714,0.009071044623851776,0.0,0.008125987835228443,0.026062410324811935,0.006792130414396524,0.038167938590049744
377,386,0.7771371753691737,0.9896288478363585,1,1,0.004236762411892414,0.004236762411892414,0.003327153390273452,0.0,0.005434688180685043,0.1747463196516037,0.00032052749884314835,0.038167938590049744
378,11340,0.777136354507027,0.9905487928810637,1,1,0.0,0.0,0.0,0.0,0.0,0.8514076471328735,0.007845292799174786,0.1221374049782753
379,21,0.7771326459096328,0.9895654951285544,1,1,0.00651236716657877,0.005593850277364254,0.005843209568411112,0.0,0.004375531803816557,0.10789654403924942,0.0027321153320372105,0.038167938590049744
380,7645,0.7771161839838571,0.9895652835251122,1,1,0.008432149887084961,0.008423875086009502,0.00776335783302784,0.0,0.008091261610388756,0.2994430363178253,0.0027321153320372105,0.038167938590049744
381,11123,0.776636078786939,0.9898521927703544,1,1,0.024228984490036964,0.01762559451162815,0.017090974375605583,0.0,0.01845710538327694,0.3011673092842102,0.38733458518981934,0.038167938590049744
382,3967,0.7764572731846395,0.990509998120743,1,1,0.0,0.0,0.0,0.0,0.0,0.6066681742668152,0.007845292799174786,0.1221374049782753
383,2276,0.7764231408459704,0.989620409630722,1,1,0.004245037212967873,0.004245037212967873,0.003393365303054452,0.0,0.004792249295860529,0.2584420442581177,0.00032052749884314835,0.038167938590049744
384,9063,0.7764126761858143,0.9895771155936964,1,1,0.009780962951481342,0.009772688150405884,0.008591008372604847,0.0,0.010018578730523586,0.6011139154434204,0.0027321153320372105,0.038167938590049744
385,16515,0.7763779080375585,0.989599361912182,1,1,0.008192176930606365,0.007877729833126068,0.007299873977899551,0.0,0.007605091203004122,0.8843976259231567,0.0027321153320372105,0.038167938590049744
386,1980,0.7757787915266383,0.9895758845820052,1,1,0.011874519288539886,0.011849694885313511,0.011794013902544975,0.0,0.016651328653097153,0.21255818009376526,0.0016942168585956097,0.038167938590049744
387,18236,0.7756429610134505,0.9896724191100807,1,1,0.0049484060145914555,0.004658783785998821,0.004278950858861208,0.0,0.003385828109458089,0.7548790574073792,0.0012210571439936757,0.038167938590049744
388,15760,0.7755833962626422,0.9896113429551889,1,1,0.008125977590680122,0.007588107604533434,0.0073412563651800156,0.0,0.004913791548460722,0.43270009756088257,0.006792130414396524,0.038167938590049744
389,12232,0.7755585549705064,0.9896073634847633,1,1,0.008200452663004398,0.007952204905450344,0.007357809226959944,0.0,0.006823746021836996,0.0156710147857666,0.006792130414396524,0.038167938590049744
390,17162,0.7753394845483909,0.9898786667480828,1,1,0.011766945943236351,0.011229075491428375,0.010602197609841824,0.0,0.014915007166564465,0.4721141457557678,0.02629851922392845,0.038167938590049744
391,15016,0.775257832570035,0.9897647284156997,1,1,0.0,0.0,0.0,0.0,0.0,0.963958203792572,0.007936871610581875,0.1221374049782753
392,14003,0.7752443680338856,0.9897639010268896,1,1,0.0,0.0,0.0,0.0,0.0,0.9850614070892334,0.007936871610581875,0.1221374049782753
393,18163,0.7750561819870908,0.9897524055124914,1,1,0.0,0.0,0.0,0.0,0.0,0.9835355281829834,0.007936871610581875,0.1221374049782753
394,2349,0.7748801258619886,0.9897412712026021,1,1,0.0,0.0,0.0,0.0,0.0,0.35683223605155945,0.0016942168585956097,0.1221374049782753
395,12445,0.7747885017874405,0.9892581848796007,1,1,0.007505358196794987,0.007505358196794987,0.006993643473833799,0.0,0.00791762862354517,0.9396353363990784,0.0012210571439936757,0.038167938590049744
396,11744,0.7747832999199253,0.9897353665241743,1,1,0.0,0.0,0.0,0.0,0.0,0.4571602940559387,0.0016942168585956097,0.1221374049782753
397,8316,0.7747635733294509,0.9895904916146008,1,1,0.006942663341760635,0.006934388540685177,0.0061742695979774,0.0,0.006268123164772987,0.01577782817184925,0.006792130414396524,0.038167938590049744
398,6645,0.7747312484781689,0.9896053351049438,1,1,0.005717974156141281,0.005502826068550348,0.004825199954211712,0.0,0.003733092686161399,0.7490348815917969,0.0027321153320372105,0.038167938590049744
399,6273,0.7746556456298384,0.9897275556951609,1,1,0.0,0.0,0.0,0.0,0.0,0.5901884436607361,0.0016942168585956097,0.1221374049782753
400,268,0.7745272888201042,0.992325727691911,1,1,0.0,0.0,0.0,0.0,0.0,0.8227817416191101,0.6899278163909912,0.038167938590049744
